% ARFF file for Verbmobil
% Phoneme: short_e
%
@relation short_e

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { e }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { we, renov, The, ze, ADV, de, Reserv, Te, De, Sekre, TRUNC, Theater-schauen, VVPP, NE, VVFIN, KON, Ze, Re, ve, ADJD, me, eventu, dreize, VAFIN, ev, erle, re, PPER, VVINF, chines, NN, ORD, relaviel, ADJA, nichtraucher-speziellem }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
e, g247acn2_026_AFB.par, Middle_word, ev, no_pause, none, 0, 12.8, 0.9, 5.7, 7.6, one_s, 0.07
e, g248acn2_046_AIG.par, End_word, NN, no_pause, none, 0, 11.9, 1.1, 5.7, 5.9, w_initial, 0.04
e, g248acn2_046_AIG.par, End_word, NN, no_pause, none, 0, 11.9, 1.1, 5.7, 5.9, w_initial, 0.05
e, g248acn2_063_AIG.par, Middle_word, ADJD, no_pause, none, 0, 14.2, 1.4, 5.5, 6.6, w_initial, 0.06
e, g249acn1_031_AIF.par, End_word, NN, no_pause, none, 0, 14.5, 0.9, 6.1, 6.9, w_initial, 0.04
e, g249acn2_033_AIG.par, Start_word, NN, near_pause, none, 0, 11.3, 1.0, 7.6, 7.6, w_initial, 0.04
e, g249acn2_037_AIG.par, Start_word, NN, no_pause, none, 0, 14.1, 1.2, 7.0, 9.1, w_initial, 0.04
e, g250acn1_042_AIF.par, Middle_word, NN, no_pause, none, 0, 10.0, 0.5, 4.7, 6.0, w_middle, 0.3 
e, g250acn2_036_AIG.par, Middle_word, NN, no_pause, none, 0, 12.7, 0.7, 5.1, 5.7, w_initial, 0.07
e, g250acn2_036_AIG.par, Middle_word, NN, no_pause, none, 0, 12.7, 0.7, 5.1, 5.7, w_initial, 0.1
e, g250acn2_038_AIG.par, End_word, NE, no_pause, none, 0, 10.0, 1.0, 4.5, 5.8, w_middle, 0.04
e, g251acn1_008_AIF.par, Middle_word, NN, no_pause, none, 0, 8.0, 0.4, 3.0, 3.1, w_middle, 0.04
e, g276acn1_009_AIV.par, Middle_word, ADJA, no_pause, none, 0, 12.1, 1.8, 5.5, 6.8, w_middle, 0.04
e, g276acn1_013_AIV.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 1.1, 6.0, 7.0, w_initial, 0.06
e, g284acn1_001_AIZ.par, Middle_word, NE, no_pause, none, 0, 9.5, 0.4, 5.1, 5.8, one_s, 0.15
e, g284acn2_000_AJA.par, Middle_word, NE, no_pause, none, 0, 9.3, 0.6, 5.0, 5.9, one_s, 0.15
e, g285acn1_000_AIZ.par, Middle_word, NE, no_pause, none, 0, 8.5, 0.4, 4.4, 4.9, one_s, 0.23
e, g285acn1_026_AIZ.par, Middle_word, ADJD, no_pause, none, 0, 11.5, 0.9, 5.6, 7.2, w_initial, 0.06
e, g286acn1_000_AIZ.par, Middle_word, NE, no_pause, none, 0, 8.6, 0.4, 4.4, 5.3, one_s, 0.31
e, g286acn1_028_AIZ.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.1, 5.4, 6.1, w_initial, 0.06
e, g286acn1_028_AIZ.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.1, 5.4, 6.1, w_initial, 0.05
e, g287acn1_001_AIZ.par, Middle_word, NE, no_pause, none, 0, 9.1, 0.5, 5.0, 6.0, one_s, 0.15
e, g287acn2_002_AJA.par, End_word, NE, no_pause, none, 0, 12.4, 0.6, 4.4, 4.4, one_s, 0.14
e, g287acn2_033_AJA.par, Middle_word, NN, no_pause, none, 0, 12.1, 0.9, 4.5, 5.5, w_initial, 0.06
e, g287acn2_033_AJA.par, Middle_word, NN, no_pause, none, 0, 12.1, 0.9, 4.5, 5.5, w_initial, 0.08
e, g291acn1_013_AJB.par, Middle_word, ADJD, no_pause, none, 0, 11.1, 1.3, 4.9, 5.7, w_initial, 0.04
e, g291acn2_012_AJC.par, End_word, NN, no_pause, none, 0, 11.6, 0.5, 5.0, 6.2, w_middle, 0.11
e, g296acn1_007_AJF.par, Middle_word, NN, no_pause, none, 0, 10.6, 0.8, 4.2, 5.3, w_middle, 0.05
e, g297acn1_009_AJF.par, Middle_word, NN, no_pause, none, 0, 12.2, 1.0, 5.3, 6.4, w_initial, 0.05
e, g297acn1_009_AJF.par, Middle_word, NN, no_pause, none, 0, 12.2, 1.0, 5.3, 6.4, w_initial, 0.07
e, g297acn1_012_AJF.par, Middle_word, VVINF, no_pause, none, 0, 12.1, 0.8, 4.6, 5.7, w_initial, 0.1
e, g297acn1_012_AJF.par, Middle_word, VVINF, no_pause, none, 0, 12.1, 0.8, 4.6, 5.7, w_initial, 0.1
e, g297acn1_012_AJF.par, Middle_word, VVINF, no_pause, none, 0, 12.1, 0.8, 4.6, 5.7, w_initial, 0.12
e, g297acn1_040_AJF.par, End_word, NN, no_pause, none, 0, 12.4, 0.8, 5.3, 6.8, w_initial, 0.04
e, g297acn1_040_AJF.par, End_word, NN, no_pause, none, 0, 12.4, 0.8, 5.3, 6.8, w_initial, 0.05
e, g297acn2_006_AJG.par, End_word, NE, no_pause, none, 0, 11.5, 0.9, 5.7, 6.0, one_s, 0.06
e, g297acn2_008_AJG.par, Start_word, ADJD, no_pause, none, 0, 11.2, 1.3, 5.1, 6.1, w_initial, 0.06
e, g297acn2_010_AJG.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.5, 5.7, 6.9, w_initial, 0.05
e, g297acn2_010_AJG.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.5, 5.7, 6.9, w_initial, 0.05
e, g297acn2_023_AJG.par, Middle_word, NN, no_pause, none, 0, 13.9, 0.9, 6.0, 7.9, w_middle, 0.04
e, g298acn1_001_AJF.par, Middle_word, NN, no_pause, none, 0, 10.9, 0.9, 4.8, 5.9, w_initial, 0.07
e, g298acn1_001_AJF.par, Middle_word, NN, no_pause, none, 0, 10.9, 0.9, 4.8, 5.9, w_initial, 0.06
e, g299acn1_011_AJF.par, Middle_word, NN, no_pause, none, 0, 11.1, 0.5, 4.6, 6.0, w_initial, 0.09
e, g299acn1_028_AJF.par, Middle_word, relaviel, no_pause, none, 0, 11.8, 1.0, 4.9, 6.3, one_s, 0.06
e, g299acn2_002_AJG.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.0, 5.5, 6.4, w_initial, 0.06
e, g299acn2_002_AJG.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.0, 5.5, 6.4, w_initial, 0.05
e, g299acn2_006_AJG.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.6, 5.4, 7.4, w_initial, 0.07
e, g299acn2_006_AJG.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.9, 5.4, 7.4, w_initial, 0.04
e, g299acn2_009_AJG.par, Middle_word, NN, no_pause, none, 0, 10.7, 0.9, 4.3, 5.9, w_middle, 0.04
e, g299acn2_013_AJG.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.9, 5.6, 7.3, w_initial, 0.06
e, g299acn2_029_AJG.par, Middle_word, NN, no_pause, none, 0, 12.9, 0.9, 4.5, 4.9, w_middle, 0.04
e, g300acn1_002_AJI.par, Middle_word, dreize, no_pause, none, 0, 12.3, 0.6, 5.4, 6.0, one_s, 0.15
e, g300acn1_022_AJI.par, Middle_word, PPER, no_pause, none, 0, 18.4, 0.9, 6.8, 9.7, one_s, 0.07
e, g301acn1_027_AJI.par, Middle_word, NN, no_pause, none, 0, 17.0, 1.3, 6.8, 8.9, w_initial, 0.14
e, g301acn1_027_AJI.par, Middle_word, NN, no_pause, none, 0, 17.0, 1.3, 6.8, 8.9, w_initial, 0.05
e, g303acn1_002_AJI.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.9, 4.5, 6.2, w_initial, 0.06
e, g303acn1_002_AJI.par, Middle_word, ADJD, no_pause, none, 0, 11.5, 1.0, 4.5, 6.2, w_initial, 0.1
e, g303acn1_012_AJI.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.7, 5.3, 6.8, w_initial, 0.07
e, g303acn1_019_AJI.par, Middle_word, NN, no_pause, none, 0, 15.3, 0.9, 6.5, 8.1, w_initial, 0.05
e, g303acn2_001_AJJ.par, Middle_word, NN, no_pause, none, 0, 9.7, 0.9, 4.3, 5.0, w_initial, 0.05
e, g304acn2_022_AJL.par, Middle_word, NN, no_pause, none, 0, 11.3, 1.0, 5.2, 6.4, w_initial, 0.06
e, g304acn2_022_AJL.par, Middle_word, NN, no_pause, none, 0, 11.3, 1.0, 5.2, 6.4, w_initial, 0.05
e, g304acn2_022_AJL.par, Middle_word, VVINF, no_pause, none, 0, 11.3, 1.0, 5.2, 6.4, one_s, 0.09
e, g305acn1_018_AJK.par, End_word, NN, no_pause, none, 0, 17.0, 0.7, 8.7, 9.7, one_s, 0.04
e, g311acn1_006_AJM.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.0, 5.5, 7.5, w_initial, 0.08
e, g311acn1_020_AJM.par, End_word, ADJD, no_pause, none, 0, 12.9, 0.8, 6.4, 8.2, w_initial, 0.06
e, g312acn1_010_AJP.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.6, 5.2, 6.3, w_middle, 0.08
e, g312acn2_018_AJQ.par, Middle_word, ADJD, no_pause, none, 0, 14.8, 0.9, 6.2, 7.5, w_initial, 0.04
e, g312acn2_018_AJQ.par, Middle_word, ADJD, no_pause, none, 0, 14.8, 0.6, 6.2, 7.5, w_initial, 0.05
e, g312acn2_018_AJQ.par, Middle_word, re, no_pause, none, 0, 14.8, 0.5, 6.2, 7.5, one_s, 0.13
e, g312acn2_018_AJQ.par, Middle_word, ADJD, no_pause, none, 0, 14.8, 1.3, 6.2, 7.5, w_initial, 0.08
e, g312acn2_018_AJQ.par, Middle_word, NN, no_pause, none, 0, 14.8, 1.0, 6.2, 7.5, one_s, 0.04
e, g312acn2_025_AJQ.par, Middle_word, ADJD, no_pause, none, 0, 16.6, 1.3, 7.5, 8.9, w_initial, 0.04
e, g312acn2_025_AJQ.par, Middle_word, ADJD, no_pause, none, 0, 16.6, 1.5, 7.5, 8.9, w_initial, 0.08
e, g313acn2_010_AJQ.par, Middle_word, VVINF, no_pause, none, 0, 14.0, 0.9, 5.6, 7.0, one_s, 0.04
e, g314acn1_009_AJP.par, Middle_word, ADJD, no_pause, none, 0, 14.6, 0.8, 6.1, 7.8, w_initial, 0.04
e, g314acn1_009_AJP.par, Middle_word, ADJD, no_pause, none, 0, 14.6, 1.1, 6.1, 7.8, one_s, 0.11
e, g314acn1_011_AJP.par, Middle_word, ADJD, no_pause, none, 0, 13.7, 1.1, 5.5, 6.9, w_initial, 0.04
e, g314acn2_007_AJQ.par, End_word, ADJA, no_pause, none, 0, 15.0, 1.3, 6.0, 7.8, w_initial, 0.09
e, g314acn2_007_AJQ.par, End_word, ADJA, no_pause, none, 0, 15.0, 1.3, 6.0, 7.8, w_initial, 0.05
e, g315acn1_002_AJP.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.0, 5.8, 7.2, w_initial, 0.06
e, g315acn1_004_AJP.par, Middle_word, ze, no_pause, none, 0, 13.8, 1.1, 5.7, 7.2, one_s, 0.07
e, g315acn1_004_AJP.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.9, 5.7, 7.2, w_initial, 0.1
e, g315acn1_023_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 17.1, 1.5, 7.0, 8.9, w_initial, 0.09
e, g315acn2_013_AJQ.par, End_word, NN, no_pause, none, 0, 18.9, 1.1, 7.8, 10.6, one_s, 0.04
e, g315acn2_013_AJQ.par, End_word, VVINF, no_pause, none, 0, 18.9, 1.2, 7.8, 10.6, w_initial, 0.04
e, g316acn1_022_SUN.par, Middle_word, ADJD, no_pause, none, 0, 14.9, 0.8, 5.8, 7.0, w_initial, 0.06
e, g316acn1_029_SUN.par, Middle_word, NN, no_pause, none, 0, 14.6, 0.9, 5.9, 6.6, w_initial, 0.07
e, g316acn1_029_SUN.par, Middle_word, NN, no_pause, none, 0, 14.6, 0.9, 5.9, 6.6, w_initial, 0.07
e, g316acn2_010_AJS.par, Middle_word, eventu, no_pause, none, 0, 12.5, 1.4, 5.8, 7.3, one_s, 0.04
e, g316acn2_010_AJS.par, Middle_word, ADJD, no_pause, none, 0, 12.5, 1.8, 5.8, 7.3, w_initial, 0.04
e, g317acn1_031_AJR.par, End_word, NN, no_pause, none, 0, 17.7, 1.1, 7.0, 9.2, w_initial, 0.04
e, g317acn1_047_AJR.par, Middle_word, ADJD, no_pause, none, 0, 16.8, 0.8, 7.1, 9.8, w_initial, 0.18
e, g317acn1_047_AJR.par, Middle_word, ADJD, no_pause, none, 0, 16.8, 1.3, 7.1, 9.8, w_initial, 0.06
e, g317acn2_000_AJS.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.1, 5.7, 6.7, w_initial, 0.05
e, g317acn2_000_AJS.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.1, 5.7, 6.7, w_initial, 0.06
e, g317acn2_014_AJS.par, Middle_word, ADJD, no_pause, none, 0, 12.7, 1.0, 4.8, 6.1, w_initial, 0.04
e, g318acn1_009_AJR.par, Start_word, ADJD, near_pause, none, 0, 14.6, 0.8, 4.9, 4.9, one_s, 0.06
e, g318acn1_023_AJR.par, Middle_word, ADJD, no_pause, none, 0, 14.5, 1.0, 6.0, 7.4, w_initial, 0.04
e, g318acn2_003_AJS.par, Middle_word, NN, no_pause, none, 0, 12.4, 1.0, 5.1, 6.3, w_initial, 0.07
e, g318acn2_003_AJS.par, Middle_word, NN, no_pause, none, 0, 12.4, 1.0, 5.1, 6.3, w_initial, 0.05
e, g319acn1_004_AJR.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.2, 6.4, 7.6, w_initial, 0.04
e, g319acn1_004_AJR.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.2, 6.4, 7.6, w_initial, 0.04
e, g319acn1_004_AJR.par, Middle_word, NN, no_pause, none, 0, 15.4, 0.9, 6.4, 7.6, w_initial, 0.06
e, g319acn2_014_AJS.par, Middle_word, ADJD, no_pause, none, 0, 13.7, 1.0, 5.8, 7.0, w_initial, 0.04
e, g321acn1_025_AJT.par, Middle_word, NN, no_pause, none, 0, 11.2, 0.9, 4.6, 5.3, w_initial, 0.06
e, g321acn1_025_AJT.par, Middle_word, NN, no_pause, none, 0, 11.2, 0.9, 4.6, 5.3, w_initial, 0.04
e, g323acn1_025_AJT.par, Middle_word, NN, no_pause, none, 0, 12.6, 1.0, 5.7, 7.3, w_initial, 0.06
e, g323acn1_025_AJT.par, Middle_word, NN, no_pause, none, 0, 12.6, 1.0, 5.7, 7.3, w_initial, 0.06
e, g323acn1_042_AJT.par, Middle_word, VVINF, no_pause, none, 0, 12.6, 1.0, 4.9, 5.8, w_initial, 0.04
e, g323acn1_044_AJT.par, End_word, Sekre, no_pause, none, 0, 12.1, 0.6, 5.3, 6.8, one_s, 0.06
e, g323acn1_044_AJT.par, End_word, Sekre, no_pause, none, 0, 12.1, 0.6, 5.3, 6.8, one_s, 0.3 
e, g323acn2_036_AJU.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.0, 6.0, 6.9, w_initial, 0.05
e, g323acn2_036_AJU.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.0, 6.0, 6.9, w_initial, 0.04
e, g325acn2_021_AJW.par, End_word, NN, no_pause, none, 0, 17.3, 1.0, 7.0, 8.0, w_middle, 0.04
e, g327acn1_012_AJV.par, Middle_word, NN, no_pause, none, 0, 11.3, 1.0, 4.2, 5.1, w_initial, 0.06
e, g327acn2_005_AJW.par, End_word, NN, no_pause, none, 0, 13.7, 0.8, 5.3, 6.6, w_initial, 0.05
e, g327acn2_019_AJW.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.9, 5.5, 7.0, w_middle, 0.04
e, g328acn1_032_AJY.par, End_word, VVINF, no_pause, none, 0, 15.4, 1.4, 7.4, 8.4, w_initial, 0.06
e, g328acn1_043_AJY.par, End_word, NN, no_pause, none, 0, 12.2, 1.0, 5.4, 7.9, w_initial, 0.06
e, g328acn2_010_AJX.par, Middle_word, NN, no_pause, none, 0, 14.0, 0.7, 5.2, 6.5, one_s, 0.06
e, g328acn2_018_AJX.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.7, 5.6, 6.8, w_initial, 0.08
e, g328acn2_018_AJX.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.0, 5.6, 6.8, w_initial, 0.06
e, g328acn2_018_AJX.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.0, 5.6, 6.8, w_initial, 0.06
e, g328acn2_037_AJX.par, Middle_word, ADJD, no_pause, none, 0, 9.4, 0.7, 4.7, 6.9, w_initial, 0.1
e, g328acn2_052_AJX.par, Middle_word, VVINF, no_pause, none, 0, 13.5, 1.4, 5.8, 7.1, w_initial, 0.07
e, g329acn2_041_AJX.par, Middle_word, NN, no_pause, none, 0, 12.8, 1.5, 6.1, 7.6, w_initial, 0.04
e, g330acn1_021_AJY.par, Middle_word, VVINF, no_pause, none, 0, 16.6, 1.4, 6.7, 9.5, w_initial, 0.05
e, g330acn1_026_AJY.par, Start_word, NE, no_pause, none, 0, 17.9, 1.3, 6.9, 9.8, w_middle, 0.06
e, g330acn1_031_AJY.par, Middle_word, NN, no_pause, none, 0, 13.9, 1.0, 6.2, 6.2, w_middle, 0.04
e, g331acn1_009_AJY.par, End_word, ze, no_pause, none, 0, 15.4, 0.5, 5.8, 7.5, one_s, 0.2
e, g331acn1_023_AJY.par, Middle_word, ADJD, no_pause, none, 0, 11.5, 1.2, 4.6, 5.6, w_initial, 0.04
e, g331acn1_023_AJY.par, Middle_word, ADJD, no_pause, none, 0, 11.5, 1.2, 4.6, 5.6, w_initial, 0.07
e, g331acn1_031_AJY.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.2, 7.3, 9.4, w_initial, 0.05
e, g331acn1_031_AJY.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.6, 7.3, 9.4, w_initial, 0.08
e, g331acn1_033_AJY.par, Middle_word, ADJD, no_pause, none, 0, 17.6, 1.5, 7.7, 11.1, w_initial, 0.06
e, g331acn2_007_AJX.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.8, 5.2, 6.1, w_middle, 0.06
e, g331acn2_022_AJX.par, Middle_word, NN, no_pause, none, 0, 12.6, 0.9, 5.1, 5.8, w_initial, 0.07
e, g331acn2_022_AJX.par, Middle_word, NN, no_pause, none, 0, 12.6, 0.9, 5.1, 5.8, w_initial, 0.05
e, g332acn1_008_AJZ.par, Middle_word, NN, no_pause, none, 0, 11.8, 0.8, 4.3, 5.4, w_middle, 0.06
e, g332acn1_039_AJZ.par, Middle_word, ADJD, no_pause, none, 0, 16.8, 1.2, 7.5, 8.9, w_initial, 0.04
e, g332acn1_041_AJZ.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.3, 5.9, 7.7, w_initial, 0.06
e, g332acn1_041_AJZ.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.2, 5.9, 7.7, w_initial, 0.05
e, g332acn1_041_AJZ.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.2, 5.9, 7.7, w_initial, 0.05
e, g332acn2_032_AKA.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.9, 5.7, 6.7, w_middle, 0.04
e, g333acn1_007_AJZ.par, Start_word, we, near_pause, none, 0, 13.9, 0.6, 4.6, 4.6, one_s, 0.11
e, g333acn1_043_AJZ.par, Middle_word, ADJD, no_pause, none, 0, 14.1, 1.2, 5.7, 6.9, w_initial, 0.05
e, g333acn1_048_AJZ.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.0, 7.5, 9.0, w_initial, 0.09
e, g333acn1_048_AJZ.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.0, 7.5, 9.0, w_initial, 0.04
e, g333acn1_048_AJZ.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.3, 7.5, 9.0, w_initial, 0.07
e, g333acn1_048_AJZ.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.3, 7.5, 9.0, w_initial, 0.04
e, g333acn1_054_AJZ.par, Start_word, NN, no_pause, none, 0, 14.7, 0.7, 7.1, 8.9, w_initial, 0.04
e, g333acn2_032_AKA.par, Middle_word, NN, no_pause, none, 0, 15.6, 1.0, 6.8, 7.6, w_initial, 0.06
e, g333acn2_032_AKA.par, Middle_word, NN, no_pause, none, 0, 15.6, 1.0, 6.8, 7.6, w_initial, 0.04
e, g333acn2_053_AKA.par, Middle_word, NN, no_pause, none, 0, 11.6, 1.1, 5.0, 6.1, one_s, 0.08
e, g334acn1_000_AJZ.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.0, 5.6, 6.8, w_initial, 0.06
e, g334acn1_025_AJZ.par, End_word, ADJD, no_pause, none, 0, 14.6, 1.5, 6.4, 7.3, w_initial, 0.04
e, g334acn1_027_AJZ.par, End_word, NN, no_pause, none, 0, 13.9, 1.0, 6.3, 7.5, w_initial, 0.05
e, g334acn1_030_AJZ.par, Middle_word, VVPP, no_pause, none, 0, 14.5, 1.2, 6.1, 7.3, w_initial, 0.05
e, g334acn1_030_AJZ.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.7, 6.1, 7.3, w_initial, 0.07
e, g334acn1_030_AJZ.par, End_word, VVINF, no_pause, none, 0, 14.5, 1.4, 6.1, 7.3, w_initial, 0.05
e, g334acn1_035_AJZ.par, Middle_word, ADV, no_pause, none, 0, 19.8, 1.5, 8.8, 12.0, one_s, 0.04
e, g334acn2_009_AKA.par, Middle_word, NN, no_pause, none, 0, 15.5, 1.2, 6.9, 8.1, w_initial, 0.04
e, g334acn2_028_AKA.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.1, 6.6, 7.5, w_initial, 0.06
e, g334acn2_028_AKA.par, Middle_word, NN, no_pause, none, 0, 13.6, 0.6, 6.6, 7.5, w_initial, 0.06
e, g334acn2_028_AKA.par, Middle_word, NN, no_pause, none, 0, 13.6, 0.6, 6.6, 7.5, w_initial, 0.05
e, g334acn2_028_AKA.par, End_word, NN, no_pause, none, 0, 13.6, 0.7, 6.6, 7.5, w_initial, 0.08
e, g334acn2_028_AKA.par, End_word, NN, no_pause, none, 0, 13.6, 0.7, 6.6, 7.5, w_initial, 0.04
e, g334acn2_032_AKA.par, End_word, NE, no_pause, none, 0, 12.5, 0.8, 6.4, 7.1, one_s, 0.05
e, g334acn2_034_AKA.par, Middle_word, VVFIN, no_pause, none, 0, 10.5, 1.1, 5.0, 5.9, one_s, 0.04
e, g334acn2_034_AKA.par, End_word, VVPP, no_pause, none, 0, 10.5, 0.7, 5.0, 5.9, one_s, 0.04
e, g335acn1_015_AJZ.par, Middle_word, ADJA, no_pause, none, 0, 15.9, 1.7, 6.6, 9.0, one_s, 0.04
e, g335acn1_039_AJZ.par, Middle_word, NN, no_pause, none, 0, 15.1, 1.2, 6.2, 8.0, w_initial, 0.08
e, g335acn1_039_AJZ.par, Middle_word, NN, no_pause, none, 0, 15.1, 1.2, 6.2, 8.0, w_initial, 0.05
e, g335acn2_035_AKA.par, Middle_word, ADJD, no_pause, none, 0, 13.6, 0.8, 5.7, 7.1, w_initial, 0.13
e, g335acn2_035_AKA.par, End_word, ADJD, no_pause, none, 0, 13.6, 1.0, 5.7, 7.1, one_s, 0.09
e, g335acn2_041_AKA.par, End_word, VVINF, no_pause, none, 0, 10.9, 1.1, 5.2, 6.3, w_initial, 0.04
e, g336acn2_042_AKB.par, Middle_word, ADJD, no_pause, none, 0, 11.4, 0.7, 4.3, 5.6, w_initial, 0.05
e, g336acn2_046_AKB.par, Middle_word, NE, no_pause, none, 0, 10.6, 0.6, 4.3, 5.6, one_s, 0.08
e, g336acn2_046_AKB.par, Middle_word, NE, no_pause, none, 0, 10.6, 0.6, 4.3, 5.6, one_s, 0.06
e, g336acn2_058_AKB.par, Middle_word, NN, no_pause, none, 0, 15.0, 1.0, 6.8, 7.9, w_initial, 0.1
e, g336acn2_058_AKB.par, Middle_word, NN, no_pause, none, 0, 15.0, 1.0, 6.8, 7.9, w_initial, 0.06
e, g337acn2_051_AKB.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.9, 5.8, 8.1, w_initial, 0.07
e, g337acn2_051_AKB.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.9, 5.8, 8.1, w_initial, 0.05
e, g338acn2_040_AKB.par, Middle_word, NN, no_pause, none, 0, 9.4, 0.8, 3.8, 4.5, w_middle, 0.06
e, g338acn2_040_AKB.par, Middle_word, NN, no_pause, none, 0, 9.4, 0.7, 3.8, 4.5, w_middle, 0.06
e, g338acn2_040_AKB.par, Middle_word, NE, no_pause, none, 0, 9.4, 0.5, 3.8, 4.5, w_middle, 0.17
e, g338acn2_042_AKB.par, Middle_word, NE, no_pause, none, 0, 13.9, 0.8, 5.5, 6.9, w_middle, 0.07
e, g338acn2_050_AKB.par, Middle_word, ADJD, no_pause, none, 0, 12.9, 0.7, 5.6, 7.2, one_s, 0.07
e, g339acn2_022_AKB.par, Middle_word, VVFIN, no_pause, none, 0, 12.0, 0.6, 4.8, 5.5, one_s, 0.13
e, g340acn1_022_AKD.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.0, 6.6, 8.2, w_initial, 0.04
e, g340acn2_016_AKE.par, End_word, NN, no_pause, none, 0, 17.4, 0.9, 8.1, 9.3, w_initial, 0.05
e, g340acn2_016_AKE.par, End_word, NN, no_pause, none, 0, 17.4, 0.9, 8.1, 9.3, w_initial, 0.05
e, g340acn2_023_AKE.par, Middle_word, NN, no_pause, none, 0, 17.4, 1.1, 7.6, 9.5, w_initial, 0.04
e, g341acn1_003_AKD.par, Middle_word, ADJD, no_pause, none, 0, 10.9, 0.9, 5.3, 6.2, w_initial, 0.11
e, g341acn1_043_AKD.par, Middle_word, de, no_pause, none, 0, 14.2, 0.7, 6.6, 7.6, one_s, 0.05
e, g341acn2_052_AKE.par, End_word, NN, no_pause, none, 0, 11.3, 0.9, 6.1, 7.3, w_initial, 0.04
e, g342acn1_023_AKD.par, Middle_word, ADJD, no_pause, none, 0, 14.2, 1.0, 6.6, 6.6, w_initial, 0.06
e, g342acn1_043_AKD.par, End_word, NN, no_pause, none, 0, 14.4, 1.4, 5.9, 8.2, w_initial, 0.04
e, g342acn2_044_AKE.par, End_word, NN, no_pause, none, 0, 16.6, 1.6, 8.0, 8.6, w_initial, 0.05
e, g344acn1_013_AKG.par, Middle_word, ADJD, no_pause, none, 0, 13.9, 0.9, 5.5, 6.7, w_initial, 0.04
e, g344acn2_003_AKF.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.1, 6.1, 6.9, w_initial, 0.06
e, g344acn2_003_AKF.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.1, 6.1, 6.9, w_initial, 0.05
e, g344acn2_022_AKF.par, Middle_word, ADJD, no_pause, none, 0, 12.8, 0.9, 5.1, 5.7, w_initial, 0.04
e, g344acn2_029_AKF.par, Middle_word, NN, no_pause, none, 0, 12.0, 0.9, 5.3, 6.2, w_middle, 0.06
e, g345acn1_043_AKG.par, Middle_word, NN, no_pause, none, 0, 13.5, 1.3, 5.4, 6.2, w_initial, 0.06
e, g345acn1_043_AKG.par, Middle_word, NN, no_pause, none, 0, 13.5, 1.3, 5.4, 6.2, w_initial, 0.05
e, g345acn1_054_AKG.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.3, 5.5, 6.7, w_initial, 0.06
